timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619383892224,10658,,200,OK,Grupo de Usuários 1-1,text,true,,33712839,139,5,5,http://0.0.0.0:5000/api/coordinates?state=sp,10604,0,1
1619383893023,12951,,200,OK,Grupo de Usuários 1-3,text,true,,33712839,139,4,4,http://0.0.0.0:5000/api/coordinates?state=sp,12909,0,0
1619383892624,14253,,200,OK,Grupo de Usuários 1-2,text,true,,33712839,139,3,3,http://0.0.0.0:5000/api/coordinates?state=sp,14206,0,0
1619383893823,14210,,200,OK,Grupo de Usuários 1-5,text,true,,33712839,139,2,2,http://0.0.0.0:5000/api/coordinates?state=sp,14184,0,1
1619383893423,15135,,200,OK,Grupo de Usuários 1-4,text,true,,33712839,139,1,1,http://0.0.0.0:5000/api/coordinates?state=sp,15109,0,0
